datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-04-08 22:00:00,117.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-08 23:00:00,111.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 00:00:00,100.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 01:00:00,96.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 02:00:00,95.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.99,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 03:00:00,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 04:00:00,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 05:00:00,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,238521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 06:00:00,139.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,236611.0,0.0,278220.0,278220.0,0.0,0.0,0.0,0.0,93.77,124.48,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 07:00:00,172.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,234701.0,0.0,344720.0,344720.0,0.0,0.0,0.0,0.0,93.77,124.48,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 08:00:00,137.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,232791.0,0.0,275900.0,275900.0,0.0,0.0,0.0,0.0,93.77,124.48,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 09:00:00,97.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,232881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 10:00:00,81.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,233700.0,73494.0,0.0,-73494.0,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 11:00:00,66.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,234519.0,59958.00000000001,0.0,-59958.00000000001,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 12:00:00,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,235338.0,37260.0,0.0,-37260.0,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 13:00:00,36.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,236157.0,33255.0,0.0,-33255.0,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 14:00:00,61.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,236976.0,55674.0,0.0,-55674.0,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 15:00:00,84.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 16:00:00,97.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 17:00:00,107.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 18:00:00,122.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,237336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,122.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 19:00:00,135.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,235426.0,0.0,270360.0,270360.0,0.0,0.0,0.0,0.0,81.76,124.48,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 20:00:00,141.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,233516.0,0.0,282900.0,282900.0,0.0,0.0,0.0,0.0,81.76,124.48,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 21:00:00,124.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,231606.0,0.0,248960.0,248960.0,0.0,0.0,0.0,0.0,81.76,117.77,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 22:00:00,117.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,229696.0,0.0,235540.0,235540.0,0.0,0.0,0.0,0.0,81.76,108.0,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-09 23:00:00,107.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,229786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.15,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 00:00:00,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,229876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 01:00:00,96.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,229966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 02:00:00,93.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,230056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 03:00:00,93.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,230146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 04:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,230236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 05:00:00,101.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,230326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 06:00:00,129.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,228416.0,0.0,259959.99999999997,259959.99999999997,0.0,0.0,0.0,0.0,81.76,108.0,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 07:00:00,163.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,226506.0,0.0,327580.0,327580.0,0.0,0.0,0.0,0.0,81.76,108.0,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 08:00:00,126.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,224596.0,0.0,253180.0,253180.0,0.0,0.0,0.0,0.0,81.76,107.04,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 09:00:00,100.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,224686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.76,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 10:00:00,83.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,224776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 11:00:00,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,224866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 12:00:00,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,225685.0,11763.0,0.0,-11763.0,0.0,0.0,0.0,0.0,65.01,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 13:00:00,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,226504.0,81.0,0.0,-81.0,0.0,0.0,0.0,0.0,65.01,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 14:00:00,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,227323.0,216.0,0.0,-216.0,0.0,0.0,0.0,0.0,65.01,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 15:00:00,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,228142.0,2340.0,0.0,-2340.0,0.0,0.0,0.0,0.0,65.01,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 16:00:00,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,228232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 17:00:00,81.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,228322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,102.89,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 18:00:00,107.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,226412.0,0.0,214080.0,214080.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 19:00:00,128.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,224502.0,0.0,256500.0,256500.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 20:00:00,129.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,222592.0,0.0,259860.0,259860.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 21:00:00,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,220682.0,0.0,216000.0,216000.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 22:00:00,102.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,220772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-10 23:00:00,93.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,220862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,105.74,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 00:00:00,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,220952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 01:00:00,92.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 02:00:00,90.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 03:00:00,94.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 04:00:00,95.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 05:00:00,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 06:00:00,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,219492.0,0.0,218000.0,218000.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 07:00:00,112.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,217582.0,0.0,224380.0,224380.0,0.0,0.0,0.0,0.0,80.54,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 08:00:00,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,217672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 09:00:00,95.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,217762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 10:00:00,80.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,217852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 11:00:00,64.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,217942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 12:00:00,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,218761.0,495.00000000000006,0.0,-495.00000000000006,0.0,0.0,0.0,0.0,25.11,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 13:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,219580.0,-990.0000000000001,-0.0,990.0000000000001,0.0,0.0,0.0,0.0,25.11,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 14:00:00,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,220399.0,486.00000000000006,0.0,-486.00000000000006,0.0,0.0,0.0,0.0,25.11,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 15:00:00,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,221218.0,504.00000000000006,0.0,-504.00000000000006,0.0,0.0,0.0,0.0,25.11,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 16:00:00,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 17:00:00,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 18:00:00,105.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,221488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 19:00:00,125.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,219578.0,0.0,250580.0,250580.0,0.0,0.0,0.0,0.0,37.57,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 20:00:00,135.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,217668.0,0.0,270420.0,270420.0,0.0,0.0,0.0,0.0,37.57,106.4,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 21:00:00,114.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,215758.0,0.0,228840.0,228840.0,0.0,0.0,0.0,0.0,37.57,106.32,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 22:00:00,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,213848.0,0.0,212800.0,212800.0,0.0,0.0,0.0,0.0,37.57,103.51,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-11 23:00:00,103.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,211938.0,0.0,207020.0,207020.0,0.0,0.0,0.0,0.0,37.57,101.91,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 00:00:00,108.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,210028.0,0.0,217940.0,217940.0,0.0,0.0,0.0,0.0,37.57,100.93,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 01:00:00,101.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,208118.0,0.0,203820.0,203820.0,0.0,0.0,0.0,0.0,37.57,100.71,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 02:00:00,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,208208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,100.19,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 03:00:00,100.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,208298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,100.19,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 04:00:00,97.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,208388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,97.59,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 05:00:00,100.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,206478.0,0.0,201860.0,201860.0,0.0,0.0,0.0,0.0,37.57,95.95,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 06:00:00,106.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,204568.0,0.0,212640.0,212640.0,0.0,0.0,0.0,0.0,37.57,95.46,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 07:00:00,109.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,202658.0,0.0,219980.0,219980.0,0.0,0.0,0.0,0.0,37.57,95.14,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 08:00:00,95.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,200748.0,0.0,190280.0,190280.0,0.0,0.0,0.0,0.0,37.57,86.09,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 09:00:00,80.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,200838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 10:00:00,37.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,200928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 11:00:00,16.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,201018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 12:00:00,-1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,201837.0,-1548.0,-0.0,1548.0,0.0,0.0,0.0,0.0,7.67,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 13:00:00,-14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,202656.0,-12915.0,-0.0,12915.0,0.0,0.0,0.0,0.0,7.67,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 14:00:00,-26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,203475.0,-23688.0,-0.0,23688.0,0.0,0.0,0.0,0.0,7.67,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 15:00:00,-10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,204294.0,-9648.0,-0.0,9648.0,0.0,0.0,0.0,0.0,7.67,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 16:00:00,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,205113.0,5337.0,0.0,-5337.0,0.0,0.0,0.0,0.0,15.79,85.7,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 17:00:00,71.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,205203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,86.09,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 18:00:00,95.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,203293.0,0.0,191900.0,191900.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 19:00:00,120.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,201383.0,0.0,241180.0,241180.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 20:00:00,113.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,199473.0,0.0,227800.0,227800.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 21:00:00,100.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,197563.0,0.0,201420.0,201420.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 22:00:00,95.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,195653.0,0.0,190920.0,190920.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-12 23:00:00,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,195743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 00:00:00,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,195833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 01:00:00,86.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,195923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 02:00:00,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 03:00:00,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 04:00:00,78.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,87.45,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 05:00:00,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,92.92,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 06:00:00,79.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,99.25,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 07:00:00,77.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,102.71,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 08:00:00,84.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,109.63,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 09:00:00,85.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,196643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,109.63,rolling_24h_price_arbitrage,90.0,90.0,0.0
2025-04-13 10:00:00,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,197462.0,14211.0,0.0,-14211.0,0.0,0.0,0.0,0.0,70.1,109.63,rolling_24h_price_arbitrage,90.0,90.0,0.0
